duration,service,src_bytes,dst_bytes,labels
-2.3025850929940455,b'http',5.004617221770693,9.75133238035845,1
-2.3025850929940455,b'http',5.3895282466014205,9.030148545695353,1
-2.3025850929940455,b'http',5.583872177983643,5.642261618007951,1
-2.3025850929940455,b'http',4.963543686562405,6.370072201046264,1
1.62924053973028,b'smtp',6.508918157164194,5.796361655949294,1
-2.3025850929940455,b'http',5.537727890326118,7.713829278397293,1
-2.3025850929940455,b'http',5.425390449111513,7.134173462830004,1
-2.3025850929940455,b'http',5.74652262833236,7.639209293696669,1
-2.3025850929940455,b'smtp',6.821216517564898,5.799395638859147,1
-2.3025850929940455,b'http',5.838021949864404,8.438171628863179,1
-2.3025850929940455,b'http',5.4514675460417115,10.908596528032788,1
2.4069451083182885,b'smtp',7.353786348836963,5.805436128382701,1
-2.3025850929940455,b'http',5.352331954854275,7.8018413008681,1
-2.3025850929940455,b'http',5.541655625147766,7.2682927537351665,1
1.1314021114911006,b'smtp',8.317057908150947,5.916471568066552,1
-2.3025850929940455,b'http',5.663307642090483,7.645923625189603,1
-2.3025850929940455,b'http',5.796361655949294,8.337372504837848,1
-2.3025850929940455,b'http',5.7623657987550985,7.145274996240854,1
-2.3025850929940455,b'http',5.43415858945945,7.6449671907041825,1
-2.3025850929940455,b'ftp_data',9.237186761084848,-2.3025850929940455,1
-2.3025850929940455,b'ftp_data',8.97968114862031,-2.3025850929940455,1
-2.3025850929940455,b'http',5.694068782468562,7.348008212575965,1
-2.3025850929940455,b'http',5.46848199307136,7.882352654117345,1
-2.3025850929940455,b'http',5.46848199307136,8.179508219729032,1
-2.3025850929940455,b'http',5.768633446975818,10.16385366818709,1
-2.3025850929940455,b'smtp',7.011304154610696,5.805436128382701,1
-2.3025850929940455,b'http',5.710758088392627,7.4668566489130175,1
-2.3025850929940455,b'http',5.61349300330874,7.760083323894395,1
-2.3025850929940455,b'http',5.823341709713841,7.369663730513513,1
-2.3025850929940455,b'http',5.771752601095469,7.609416115307287,1
-2.3025850929940455,b'http',5.6315701405422764,7.904002560972219,1
-2.3025850929940455,b'http',5.752890048763229,7.280077168497047,1
-2.3025850929940455,b'http',5.4514675460417115,7.089326554385387,1
-2.3025850929940455,b'http',5.54556799320548,7.063989501012773,1
-2.3025850929940455,b'http',5.9325104042643115,7.062277318418308,1
-2.3025850929940455,b'http',5.85821882796062,7.369663730513513,1
-2.3025850929940455,b'http',4.9494688588587685,6.028519455058993,1
-2.3025850929940455,b'http',5.481055503227208,9.632996857896924,1
-2.3025850929940455,b'http',5.501666290534067,7.2284610178810995,1
-2.3025850929940455,b'http',5.624378451868933,7.9273604346951805,1
0.09531017980432493,b'smtp',7.877435107515195,5.889154928283412,1
-2.3025850929940455,b'http',5.481055503227208,5.425390449111513,1
-2.3025850929940455,b'http',5.1480757032174935,9.736375738933951,1
-2.3025850929940455,b'http',5.361761539104571,7.240721376274062,1
-2.3025850929940455,b'http',5.802420444553201,6.72154617546099,1
-2.3025850929940455,b'http',5.442850517280335,8.461067185636109,1
-2.3025850929940455,b'ftp_data',5.501666290534067,-2.3025850929940455,1
-2.3025850929940455,b'ftp_data',5.8114403493627105,-2.3025850929940455,-1
-2.3025850929940455,b'http',5.820379622240015,7.148424357162165,1
-2.3025850929940455,b'http',5.2786247332023,9.58294476585973,1
1.62924053973028,b'private',6.159306782637103,0.09531017980432493,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.19351225218191,7.703504173202802,1
-2.3025850929940455,b'smtp',6.8722317229130905,5.793318439967056,1
-2.3025850929940455,b'smtp',7.461697861821532,5.908354640384975,1
-2.3025850929940455,b'http',5.617134667930529,7.488349473302751,1
-2.3025850929940455,b'http',5.323497665078335,6.269285659712888,1
5.9586830575836025,b'telnet',5.9586830575836025,7.6658002911199254,1
-2.3025850929940455,b'http',5.4120923808068815,9.95584752781728,1
-2.3025850929940455,b'http',5.420977379283924,6.3597468640884305,1
0.09531017980432493,b'smtp',7.140532279264585,5.8114403493627105,1
-2.3025850929940455,b'http',5.361761539104571,6.651701064210668,1
-2.3025850929940455,b'http',5.357057861570636,9.672003062102835,1
-2.3025850929940455,b'http',5.263208189434469,7.67000865794063,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.371103036273684,9.14836921899343,1
-2.3025850929940455,b'http',5.460010955546024,5.9137732393921105,1
-2.3025850929940455,b'smtp',6.900831363909313,5.808442745199634,1
-2.3025850929940455,b'http',5.81740873473106,7.001336692603667,1
-2.3025850929940455,b'smtp',7.599451407274768,6.173994415536895,1
0.7419373447293773,b'smtp',7.428986575462009,5.89467827842029,1
-2.3025850929940455,b'http',5.54556799320548,5.59879226079857,1
-2.3025850929940455,b'http',5.380358076884246,5.820379622240015,1
-2.3025850929940455,b'http',5.911067610035953,7.370293612116601,1
-2.3025850929940455,b'http',5.749711406544601,7.505547278725227,1
-2.3025850929940455,b'http',5.460010955546024,6.004133950208645,1
-2.3025850929940455,b'http',5.796361655949294,8.058991642822788,1
-2.3025850929940455,b'http',5.303802296778606,8.313876776901768,1
-2.3025850929940455,b'ftp_data',5.017941869278694,-2.3025850929940455,1
-2.3025850929940455,b'http',5.425390449111513,6.980168959491182,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.670225691127358,10.046985983795034,1
-2.3025850929940455,b'http',5.553347106724568,9.171713882237192,1
-2.3025850929940455,b'http',5.394081988532416,5.74652262833236,1
-2.3025850929940455,b'http',5.781052110147502,7.122947300508726,1
-2.3025850929940455,b'http',5.258016069774511,6.24436105657154,1
-2.3025850929940455,b'http',5.366443195595637,7.439618061813928,1
-2.3025850929940455,b'http',5.694068782468562,8.260260151112606,1
-2.3025850929940455,b'http',5.19351225218191,5.159629846774143,1
-2.3025850929940455,b'http',5.447168313280391,6.370072201046264,1
-2.3025850929940455,b'http',5.752890048763229,8.973110573686899,1
-2.3025850929940455,b'ftp_data',6.750048282952101,-2.3025850929940455,1
-2.3025850929940455,b'ftp_data',4.554928969551344,-2.3025850929940455,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
0.7419373447293773,b'ftp',7.123753362135475,7.804292182369431,-1
-2.3025850929940455,b'http',5.835103091983559,9.13605853855562,1
-2.3025850929940455,b'http',5.46848199307136,5.572534188046247,1
-2.3025850929940455,b'http',5.8114403493627105,6.633450003571995,1
1.1314021114911006,b'http',5.5610661724546055,9.184314621151792,1
-2.3025850929940455,b'http',5.3757412635128405,7.433134483755639,1
-2.3025850929940455,b'http',5.43851399704132,10.580279207711508,1
-2.3025850929940455,b'smtp',6.739454963550437,5.820379622240015,1
-2.3025850929940455,b'http',5.808442745199634,8.586924456889905,1
-2.3025850929940455,b'http',5.749711406544601,8.458737465842969,1
-2.3025850929940455,b'http',5.587623120115915,7.568947288300531,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.677096209393695,6.699623485288365,1
-2.3025850929940455,b'http',5.464255444091467,7.900303100573046,1
-2.3025850929940455,b'http',5.3757412635128405,7.0058796769753355,1
-2.3025850929940455,b'http',5.407620101438487,6.358015561716921,1
-2.3025850929940455,b'http',5.697429000684026,7.828077871969662,1
-2.3025850929940455,b'http',5.371103036273684,5.680513847716846,1
-2.3025850929940455,b'http',5.680513847716846,7.627106125038718,1
-2.3025850929940455,b'http',5.323497665078335,5.989212012054688,1
-2.3025850929940455,b'http',5.74652262833236,7.176330981694181,1
-2.3025850929940455,b'http',5.878015854600402,7.414633120500031,1
-2.3025850929940455,b'http',5.677096209393695,5.743323649276734,1
-2.3025850929940455,b'http',5.361761539104571,7.209414218364712,1
-2.3025850929940455,b'http',5.447168313280391,7.713829278397293,1
-2.3025850929940455,b'ftp_data',6.618872485953837,-2.3025850929940455,1
-2.3025850929940455,b'http',5.263208189434469,6.630815303062258,1
-2.3025850929940455,b'http',5.733664849138071,6.610830625163423,1
-2.3025850929940455,b'http',5.861071083174386,8.869271587395989,1
-2.3025850929940455,b'http',5.19351225218191,9.713784821777315,1
-2.3025850929940455,b'http',5.908354640384975,7.000425613823445,1
-2.3025850929940455,b'http',5.771752601095469,8.244885656070657,1
-2.3025850929940455,b'http',5.756058619221572,9.552375677424564,1
-2.3025850929940455,b'http',5.318610069815799,5.730424405602622,1
-2.3025850929940455,b'http',5.663307642090483,6.135781317876221,1
-2.3025850929940455,b'http',5.765504533284198,7.330470740496829,1
-2.3025850929940455,b'http',5.666772649022301,6.0428703351678825,1
-2.3025850929940455,b'http',5.420977379283924,7.396396641612244,1
-2.3025850929940455,b'http',5.707442435487688,8.907490514732357,1
-2.3025850929940455,b'smtp',7.170196463568123,6.220788957497273,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.342812606434588,8.317057908150947,1
-2.3025850929940455,b'http',5.700777965635902,7.100109671476466,1
-2.3025850929940455,b'http',5.9325104042643115,7.4085911711187595,1
1.1314021114911006,b'smtp',6.911846896885391,5.805436128382701,1
-2.3025850929940455,b'http',6.1465433675080625,8.861506038530896,1
-2.3025850929940455,b'ftp_data',11.261396585124801,-2.3025850929940455,1
0.09531017980432493,b'smtp',7.947713918856404,5.911067610035953,1
-2.3025850929940455,b'http',5.464255444091467,6.545493328174621,1
-2.3025850929940455,b'ftp_data',6.617536658878359,-2.3025850929940455,1
0.09531017980432493,b'smtp',7.924832079667728,5.799395638859147,1
-2.3025850929940455,b'http',5.489350863944013,7.8176656998920055,1
-2.3025850929940455,b'http',5.89467827842029,7.232805387902657,1
-2.3025850929940455,b'http',5.793318439967056,5.60248775650462,1
-2.3025850929940455,b'http',5.056882545261575,7.970083870573,1
-2.3025850929940455,b'http',5.808442745199634,7.7639137678015375,1
-2.3025850929940455,b'http',5.720639591722624,7.463993942274623,1
-2.3025850929940455,b'http',5.557214087568064,5.81740873473106,1
0.09531017980432493,b'smtp',7.043247248419294,5.799395638859147,1
-2.3025850929940455,b'http',5.8321756894246,8.896054194529237,1
-2.3025850929940455,b'smtp',7.164024080728175,5.802420444553201,1
1.62924053973028,b'smtp',8.150496771236421,5.808442745199634,1
-2.3025850929940455,b'ftp_data',5.357057861570636,-2.3025850929940455,1
1.8082887711792655,b'smtp',7.261295314225382,6.001662372084428,1
-2.3025850929940455,b'http',5.46848199307136,5.587623120115915,1
-2.3025850929940455,b'http',5.774862056337153,7.405556451625374,1
-2.3025850929940455,b'http',5.736894826106403,7.762213159424332,1
-2.3025850929940455,b'http',5.707442435487688,4.997887721273753,1
3.299533727885655,b'ftp',7.31794255342563,8.331369509334111,1
-2.3025850929940455,b'http',5.2786247332023,8.007400367462196,1
-2.3025850929940455,b'http',5.489350863944013,5.670225691127358,1
-2.3025850929940455,b'http',5.263208189434469,7.162475013731091,1
-2.3025850929940455,b'http',5.620763118936109,8.056458472790817,1
-2.3025850929940455,b'http',5.3895282466014205,6.44587853694801,1
-2.3025850929940455,b'http',5.380358076884246,6.778898656857133,1
-2.3025850929940455,b'http',5.61349300330874,7.67000865794063,1
-2.3025850929940455,b'http',5.765504533284198,6.890710844372879,1
-2.3025850929940455,b'http',5.7623657987550985,8.954299075348892,1
0.7419373447293773,b'smtp',7.17250132015086,5.996700813903228,1
-2.3025850929940455,b'http',5.318610069815799,6.948993186998382,1
-2.3025850929940455,b'http',5.591360045241914,8.463813511512996,1
-2.3025850929940455,b'http',5.7623657987550985,10.207514073789255,1
-2.3025850929940455,b'http',5.704115752446321,7.365876086316099,1
-2.3025850929940455,b'http',5.420977379283924,5.54556799320548,1
-2.3025850929940455,b'http',5.489350863944013,7.167886282346627,1
-2.3025850929940455,b'http',5.43415858945945,7.314619408004009,1
-2.3025850929940455,b'http',5.476881874464279,8.670960940792131,1
-2.3025850929940455,b'http',5.700777965635902,7.638727969082063,1
-2.3025850929940455,b'http',5.407620101438487,9.405997611955167,1
2.2082744135228043,b'smtp',6.944183635595689,5.793318439967056,1
-2.3025850929940455,b'http',5.242275975664412,6.433100851520974,1
-2.3025850929940455,b'http',5.796361655949294,8.884208489149202,1
-2.3025850929940455,b'http',5.3895282466014205,7.426608594435357,1
-2.3025850929940455,b'http',5.442850517280335,9.890103382800644,1
-2.3025850929940455,b'http',5.620763118936109,7.918665042782028,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.774862056337153,7.229911239293994,1
-2.3025850929940455,b'http',5.6736668507515775,7.440792391113347,1
-2.3025850929940455,b'http',5.652839995918626,5.680513847716846,1
0.09531017980432493,b'smtp',7.678835250598505,5.81740873473106,1
-2.3025850929940455,b'http',5.447168313280391,6.238519918468505,1
-2.3025850929940455,b'http',5.796361655949294,8.284529466717869,1
-2.3025850929940455,b'http',5.082025290182929,5.784132827309859,1
-2.3025850929940455,b'http',5.380358076884246,9.179479021787264,1
-2.3025850929940455,b'http',5.342812606434588,6.803616239240991,1
-2.3025850929940455,b'ftp_data',9.687511999628981,-2.3025850929940455,1
-2.3025850929940455,b'http',6.228708222800973,9.166607896111177,1
-2.3025850929940455,b'http',5.513831890697755,5.984188138137206,1
-2.3025850929940455,b'smtp',6.9708239704491195,5.793318439967056,1
0.09531017980432493,b'smtp',6.650408406326429,5.790265934544339,1
-2.3025850929940455,b'smtp',6.507426954979125,5.808442745199634,1
-2.3025850929940455,b'http',5.720639591722624,5.687314281948894,1
-2.3025850929940455,b'http',5.4514675460417115,7.962102151352231,1
-2.3025850929940455,b'other',8.672503198963343,-2.3025850929940455,1
-2.3025850929940455,b'http',5.050496827521386,9.451017311142529,1
-2.3025850929940455,b'http',5.12455904041457,8.986584133007218,1
-2.3025850929940455,b'ftp_data',5.9482960517066035,-2.3025850929940455,1
-2.3025850929940455,b'http',5.489350863944013,6.282453645317259,1
0.7419373447293773,b'smtp',7.1740349451734815,5.908354640384975,1
-2.3025850929940455,b'ftp_data',5.50573795739701,-2.3025850929940455,-1
-2.3025850929940455,b'http',5.43851399704132,6.066340081753089,1
-2.3025850929940455,b'http',5.429784129290343,9.208949405030042,1
-2.3025850929940455,b'http',5.481055503227208,6.455355783684759,1
-2.3025850929940455,b'http',5.380358076884246,7.8606093501633385,1
-2.3025850929940455,b'http',5.442850517280335,6.709426284042365,1
-2.3025850929940455,b'http',5.371103036273684,9.413942221950075,1
-2.3025850929940455,b'http',5.361761539104571,6.490875268058674,1
-2.3025850929940455,b'http',5.455748374496865,6.759371273215879,1
-2.3025850929940455,b'http',5.68391984555995,6.785700632974831,1
0.09531017980432493,b'smtp',6.981098673206347,5.911067610035953,1
-2.3025850929940455,b'http',5.784132827309859,7.0519421992946345,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'ftp_data',5.303802296778606,-2.3025850929940455,1
-2.3025850929940455,b'http',5.517854422268135,5.840932312803435,1
1.62924053973028,b'smtp',7.273161989844316,5.787204082795274,1
-2.3025850929940455,b'http',5.347583607850955,5.963836379990508,1
-2.3025850929940455,b'http',5.2988172415896875,6.765154310383115,1
-2.3025850929940455,b'http',5.59879226079857,6.854459981923913,1
0.09531017980432493,b'smtp',9.280435302639443,6.780035537379766,1
-2.3025850929940455,b'http',5.4120923808068815,5.576327819303087,1
-2.3025850929940455,b'http',5.460010955546024,9.197467875753508,1
-2.3025850929940455,b'http',5.333201768401539,7.850921604861647,1
-2.3025850929940455,b'http',5.700777965635902,7.229911239293994,1
-2.3025850929940455,b'http',5.509793112994564,9.871021177398294,1
-2.3025850929940455,b'http',5.3895282466014205,8.467813853718162,1
1.1314021114911006,b'http',5.5801071132949795,8.178386231448304,1
-2.3025850929940455,b'http',5.891920416771596,8.538582794094708,1
-2.3025850929940455,b'http',5.420977379283924,6.948033125480707,1
-2.3025850929940455,b'http',5.533784667551078,6.562585326657728,1
-2.3025850929940455,b'http',5.384953673207583,9.257328914198986,1
-2.3025850929940455,b'http',4.984291318756654,8.318034685352488,1
-2.3025850929940455,b'http',5.7623657987550985,6.38367553953773,1
-2.3025850929940455,b'http',5.694068782468562,5.557214087568064,1
-2.3025850929940455,b'http',5.759217181544302,7.885366860837876,1
-2.3025850929940455,b'http',5.357057861570636,5.875211590283732,1
-2.3025850929940455,b'http',5.420977379283924,7.267595209064026,1
-2.3025850929940455,b'http',5.394081988532416,6.082447194819853,1
-2.3025850929940455,b'http',5.476881874464279,6.082447194819853,1
-2.3025850929940455,b'ftp_data',5.1480757032174935,-2.3025850929940455,1
-2.3025850929940455,b'http',5.472690753492817,6.152945438030085,1
-2.3025850929940455,b'http',4.997887721273753,10.259380690944544,1
-2.3025850929940455,b'http',5.756058619221572,8.229271090159848,1
-2.3025850929940455,b'http',5.6598305871270185,6.6400065442378065,1
-2.3025850929940455,b'http',5.591360045241914,9.160950528034773,1
-2.3025850929940455,b'http',5.489350863944013,8.165107699811312,1
-2.3025850929940455,b'http',5.872399439949042,5.790265934544339,1
-2.3025850929940455,b'http',5.733664849138071,6.980168959491182,1
-2.3025850929940455,b'http',5.537727890326118,5.950902935351859,1
-2.3025850929940455,b'http',5.403127730900382,9.645953105699133,1
-2.3025850929940455,b'http',5.687314281948894,5.6315701405422764,1
-2.3025850929940455,b'http',5.425390449111513,9.050183356843684,1
-2.3025850929940455,b'http',5.394081988532416,6.395428529089879,1
-2.3025850929940455,b'http',5.403127730900382,8.022273724667302,1
-2.3025850929940455,b'http',5.501666290534067,6.24436105657154,1
-2.3025850929940455,b'http',5.553347106724568,5.855358414110991,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.493472881322077,6.64911407531477,1
0.09531017980432493,b'smtp',7.1365627599207855,5.891920416771596,1
-2.3025850929940455,b'http',5.680513847716846,10.130666948860796,1
-2.3025850929940455,b'http',5.342812606434588,7.396396641612244,1
-2.3025850929940455,b'http',5.537727890326118,5.790265934544339,1
-2.3025850929940455,b'http',5.43851399704132,9.43548990995313,1
-2.3025850929940455,b'http',5.717356594683319,8.623551209403153,1
-2.3025850929940455,b'http',5.429784129290343,9.289992234048759,1
-2.3025850929940455,b'http',5.342812606434588,7.8018413008681,1
-2.3025850929940455,b'http',5.521860837883573,6.038109554931026,1
-2.3025850929940455,b'http',5.497577977398914,6.403739747144695,1
-2.3025850929940455,b'http',5.572534188046247,7.363976870754087,1
-2.3025850929940455,b'http',5.46848199307136,6.234606784928881,1
-2.3025850929940455,b'http',5.823341709713841,7.355704998696456,1
-2.3025850929940455,b'http',5.429784129290343,5.714062784063757,1
-2.3025850929940455,b'http',5.357057861570636,6.001662372084428,1
-2.3025850929940455,b'http',5.59879226079857,8.977159110991387,1
-2.3025850929940455,b'http',5.730424405602622,8.237770251570812,1
-2.3025850929940455,b'http',5.656341400056065,8.481379467877073,1
-2.3025850929940455,b'http',5.366443195595637,5.5649034757050835,1
-2.3025850929940455,b'http',5.723911845951367,7.8002040363707215,1
0.7419373447293773,b'smtp',6.495416601930801,5.796361655949294,1
-2.3025850929940455,b'http',5.075798620002669,9.494548918716369,1
-2.3025850929940455,b'http',5.347583607850955,8.062149108109008,1
-2.3025850929940455,b'http',5.8524897948173935,7.526771410199007,1
-2.3025850929940455,b'http',5.263208189434469,5.663307642090483,1
-2.3025850929940455,b'http',5.687314281948894,8.036282293598449,1
0.09531017980432493,b'ftp',7.054536010190332,7.801023003698752,-1
-2.3025850929940455,b'auth',2.312535423847214,3.66612246699132,1
-2.3025850929940455,b'http',5.242275975664412,6.885611914296447,1
-2.3025850929940455,b'http',5.537727890326118,8.787235595688328,1
-2.3025850929940455,b'http',5.12455904041457,9.297627544264126,1
-2.3025850929940455,b'http',5.4120923808068815,6.148681948306025,1
-2.3025850929940455,b'http',4.963543686562405,6.6465203765452046,1
-2.3025850929940455,b'http',5.497577977398914,6.408693522136389,1
-2.3025850929940455,b'http',5.509793112994564,5.814428994743265,1
-2.3025850929940455,b'ftp_data',7.037993755905866,-2.3025850929940455,1
-2.3025850929940455,b'http',5.861071083174386,9.285735372696067,1
-2.3025850929940455,b'http',5.1422481808981475,10.836814343184464,1
4.635699391022914,b'telnet',5.710758088392627,9.091117550325208,-1
-2.3025850929940455,b'http',5.849612922867741,10.049408748574644,1
-2.3025850929940455,b'http',5.749711406544601,7.8136319725074195,1
-2.3025850929940455,b'http',5.380358076884246,5.226284163648205,1
-2.3025850929940455,b'http',5.5649034757050835,9.215636323635366,1
-2.3025850929940455,b'smtp',6.6452210000630085,5.808442745199634,1
-2.3025850929940455,b'http',5.338018733399589,8.005400433460041,1
-2.3025850929940455,b'ftp_data',6.408693522136389,-2.3025850929940455,1
-2.3025850929940455,b'http',5.303802296778606,7.500031849157108,1
-2.3025850929940455,b'http',5.670225691127358,6.169819915632058,1
-2.3025850929940455,b'http',5.210032451680465,9.334511846919373,1
-2.3025850929940455,b'smtp',6.5710230085550645,5.953503040820864,1
-2.3025850929940455,b'http',5.4514675460417115,7.762213159424332,1
-2.3025850929940455,b'smtp',7.123753362135475,5.814428994743265,1
-2.3025850929940455,b'http',5.765504533284198,7.419440533160009,1
-2.3025850929940455,b'http',5.624378451868933,6.792456654618674,1
-2.3025850929940455,b'http',5.476881874464279,7.8018413008681,1
-2.3025850929940455,b'http',5.403127730900382,7.225554250337729,1
-2.3025850929940455,b'http',5.338018733399589,8.096847920778622,1
-2.3025850929940455,b'http',5.749711406544601,8.109856332675276,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.823341709713841,6.647818066838915,1
-2.3025850929940455,b'http',5.768633446975818,5.9137732393921105,1
-2.3025850929940455,b'http',5.793318439967056,6.182291496945648,1
-2.3025850929940455,b'http',5.771752601095469,8.773245268185422,1
-2.3025850929940455,b'http',5.707442435487688,7.713829278397293,1
-2.3025850929940455,b'http',5.781052110147502,8.204972494517301,1
-2.3025850929940455,b'http',5.54556799320548,5.81740873473106,1
-2.3025850929940455,b'http',5.4514675460417115,7.704856987261931,1
-2.3025850929940455,b'http',5.447168313280391,6.038109554931026,1
2.4069451083182885,b'smtp',6.617536658878359,5.793318439967056,1
-2.3025850929940455,b'http',5.740114403903592,7.189997582683553,1
-2.3025850929940455,b'http',5.342812606434588,6.1781515614115765,1
-2.3025850929940455,b'http',5.394081988532416,9.269844366123914,1
-2.3025850929940455,b'http',5.799395638859147,10.475768511803906,1
-2.3025850929940455,b'http',5.293807211070151,9.4637492719857,1
3.0492730404820207,b'smtp',6.785700632974831,5.814428994743265,1
-2.3025850929940455,b'smtp',7.080951997443533,5.805436128382701,1
-2.3025850929940455,b'http',5.2988172415896875,6.8618160470406915,1
-2.3025850929940455,b'http',5.50573795739701,8.411410364375289,1
-2.3025850929940455,b'http',5.620763118936109,7.4742615585746845,1
-2.3025850929940455,b'smtp',6.499937405290376,5.790265934544339,1
-2.3025850929940455,b'http',5.342812606434588,5.642261618007951,1
-2.3025850929940455,b'http',5.666772649022301,6.118317438103905,1
0.7419373447293773,b'http',5.5649034757050835,8.4904589962136,1
-2.3025850929940455,b'http',5.889154928283412,8.040479097279015,1
-2.3025850929940455,b'http',5.447168313280391,8.07778859987851,1
-2.3025850929940455,b'http',5.736894826106403,9.783526521769403,1
-2.3025850929940455,b'smtp',7.532677150546516,6.291754307598845,1
-2.3025850929940455,b'smtp',7.120525209868786,5.81740873473106,1
-2.3025850929940455,b'http',5.407620101438487,5.911067610035953,1
-2.3025850929940455,b'http',5.680513847716846,8.570752915510552,1
-2.3025850929940455,b'http',5.60248775650462,6.395428529089879,1
-2.3025850929940455,b'ftp_data',5.313698468586339,-2.3025850929940455,1
-2.3025850929940455,b'http',5.875211590283732,5.900171288661591,1
0.09531017980432493,b'smtp',7.305255417436005,5.799395638859147,1
-2.3025850929940455,b'http',5.956096403270191,7.346074723961249,1
1.9600947840472698,b'smtp',7.280766063536691,5.777961872830453,1
-2.3025850929940455,b'http',5.394081988532416,6.1781515614115765,1
-2.3025850929940455,b'http',5.4514675460417115,7.900303100573046,1
-2.3025850929940455,b'http',5.799395638859147,5.971516909298286,1
-2.3025850929940455,b'http',5.777961872830453,10.204891300718087,1
-2.3025850929940455,b'http',5.61349300330874,7.471988959448744,1
-2.3025850929940455,b'http',5.338018733399589,7.429580188206496,1
-2.3025850929940455,b'http',5.447168313280391,5.617134667930529,1
-2.3025850929940455,b'http',5.513831890697755,6.625524985208601,1
1.1314021114911006,b'smtp',7.07842589303523,5.826295049131593,1
-2.3025850929940455,b'http',5.740114403903592,8.957909606537036,1
-2.3025850929940455,b'http',5.59879226079857,6.77090409623294,1
0.09531017980432493,b'smtp',6.829901839777273,5.814428994743265,1
-2.3025850929940455,b'http',5.793318439967056,5.9586830575836025,1
-2.3025850929940455,b'http',5.3895282466014205,5.59508305773286,1
-2.3025850929940455,b'smtp',6.864952156656828,5.790265934544339,1
-2.3025850929940455,b'http',5.677096209393695,9.120207765376975,1
-2.3025850929940455,b'http',5.3895282466014205,7.464567139584825,1
-2.3025850929940455,b'smtp',7.252124821063715,5.799395638859147,1
-2.3025850929940455,b'http',5.840932312803435,7.011304154610696,1
-2.3025850929940455,b'http',5.81740873473106,6.363200502472019,1
-2.3025850929940455,b'http',5.236973736306985,8.882266767897256,1
-2.3025850929940455,b'http',5.176714544788788,8.167664083638309,1
0.7419373447293773,b'smtp',7.1499953259873354,5.89467827842029,1
0.09531017980432493,b'smtp',7.553863261536296,5.911067610035953,1
-2.3025850929940455,b'http',5.17105201550216,9.286754967541825,1
-2.3025850929940455,b'smtp',7.502793366431763,6.070968648220581,1
-2.3025850929940455,b'http',5.338018733399589,6.787957715526542,1
-2.3025850929940455,b'http',5.826295049131593,9.892937091640944,1
-2.3025850929940455,b'http',5.12455904041457,7.496152868343012,1
-2.3025850929940455,b'http',5.3757412635128405,7.603947817728042,1
-2.3025850929940455,b'http',5.481055503227208,8.625886148318713,1
-2.3025850929940455,b'http',5.74652262833236,6.408693522136389,1
-2.3025850929940455,b'http',5.429784129290343,5.61349300330874,1
-2.3025850929940455,b'http',5.303802296778606,5.768633446975818,1
-2.3025850929940455,b'http',5.717356594683319,7.8268819856755005,1
-2.3025850929940455,b'http',5.210032451680465,6.161418269908073,1
-2.3025850929940455,b'http',5.59508305773286,7.582789404115156,1
-2.3025850929940455,b'http',5.338018733399589,6.624198021107306,1
-2.3025850929940455,b'http',5.43851399704132,5.872399439949042,1
-2.3025850929940455,b'http',5.687314281948894,5.891920416771596,1
-2.3025850929940455,b'http',5.3986150878634005,8.439037036415947,1
-2.3025850929940455,b'http',5.338018733399589,8.175857145628823,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
9.626488215930813,b'ftp',5.908354640384975,7.091825306310208,-1
-2.3025850929940455,b'http',5.342812606434588,8.279722494955982,1
-2.3025850929940455,b'http',5.765504533284198,6.124902185337699,1
-2.3025850929940455,b'http',6.14010004624713,9.223661253759026,1
-2.3025850929940455,b'http',5.46848199307136,6.775480239672318,1
-2.3025850929940455,b'http',5.293807211070151,6.835292107248422,1
-2.3025850929940455,b'http',5.323497665078335,8.141218922075105,1
0.09531017980432493,b'smtp',6.744176965005318,5.796361655949294,1
-2.3025850929940455,b'http',5.8321756894246,8.554508243797049,1
-2.3025850929940455,b'http',5.820379622240015,6.659422116594268,1
-2.3025850929940455,b'http',5.620763118936109,7.218250149499075,1
-2.3025850929940455,b'http',5.733664849138071,7.304583193694638,1
8.533676590674592,b'ftp',6.949952327681926,7.731097041199909,-1
-2.3025850929940455,b'http',5.826295049131593,7.218250149499075,1
-2.3025850929940455,b'http',5.394081988532416,5.268373490174964,1
-2.3025850929940455,b'smtp',7.1915046284062045,6.315538817000633,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
